Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO_modified,F2,0.3,5041834412536.11,5406054104.88,765446061.36,20203757.04,5544850.18,626449.69,44260.28,5406.97,2677.56,1201.67,85.23,72.27,61.26,59.14,55.84,53.12,50.53,48.5,45.87,43.78,41.96,39.97,38.93,37.46,35.69,34.35,33.38,32.36,31.58,30.88,30.19,29.32,28.72,28.22,27.75,27.17,26.79,26.49,26.18,25.93,25.71,25.38,25.21,25.05,24.92,24.82,24.73,24.67,24.62,24.6
GWO_modified,F3,0.47,132797.63,89200.83,78661.48,71094.32,64101.2,55222.22,50023.53,43023.89,39337.09,36797.87,32917.58,31480.11,29621.25,28739.63,26519.98,24794.73,23438.43,22691.21,21566.61,20406.47,19776.95,19150.01,18714.84,18349.2,17932.56,17565.42,17290.6,17045.91,16824.15,16614.11,16402.68,16247.65,16095.76,15890.57,15758.98,15670.51,15525.24,15423.27,15342.57,15280.34,15221.28,15158.38,15113.19,15070.73,15026.89,14996.68,14972.21,14939.98,14924.91,14912.31
GWO_modified,F4,0.25,88.61,81.2,77.47,73.69,70.22,67.16,62.97,60.62,58.36,56.85,55.25,54.14,51.79,50.21,48.85,47.73,46.33,45.0,43.87,42.62,41.65,40.57,39.76,39.28,38.76,38.08,37.44,37.08,36.8,36.51,36.3,36.1,35.92,35.76,35.64,35.54,35.45,35.39,35.3,35.21,35.13,35.07,35.01,34.96,34.89,34.85,34.82,34.79,34.77,34.76
GWO_modified,F5,0.3,251258056.47,138848565.62,97753890.97,75344524.98,56235089.21,48438446.1,38775541.14,32098479.81,27742426.38,23554434.37,21010952.68,18447065.98,16397153.61,13700579.94,12474049.57,9908989.25,8868635.52,7209869.97,6051311.77,4849723.17,3870063.34,3264840.33,2690549.38,2372827.84,1970955.22,1716399.62,1465197.7,1335360.28,1192832.97,1093779.33,1009911.54,934694.53,873133.75,810964.71,754198.65,725473.78,693538.19,644746.2,626401.84,593952.47,581414.7,568173.67,558452.13,550187.43,540746.3,534780.85,526991.36,522101.92,519130.68,513000.92
GWO_modified,F6,0.29,68100.2,47492.56,39022.64,32712.94,28363.77,25677.11,22475.04,20126.72,18979.28,17637.89,15833.89,14928.53,13594.19,12142.67,10994.85,9762.04,8834.1,8120.53,7119.09,6580.61,5820.28,5184.33,4721.43,4283.95,3894.94,3491.69,3229.48,3001.81,2759.31,2614.74,2491.24,2324.68,2200.36,2120.32,2037.03,1979.75,1920.16,1855.1,1798.55,1753.82,1719.44,1689.67,1663.6,1641.65,1622.95,1589.19,1569.44,1560.07,1552.24,1548.13
GWO_modified,F7,0.29,120.71,68.01,47.68,37.7,30.47,24.9,18.16,15.01,11.49,10.34,8.48,7.55,6.65,5.59,5.03,4.15,3.6,3.04,2.71,2.23,1.97,1.72,1.56,1.44,1.33,1.25,1.21,1.16,1.13,1.1,1.08,1.07,1.05,1.04,1.02,1.02,1.0,0.99,0.98,0.98,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.95,0.95,0.95
GWO_modified,F8,0.27,-2257.34,-2448.28,-2623.26,-2671.29,-2759.92,-2895.49,-2965.34,-3004.26,-3135.01,-3204.32,-3264.48,-3403.89,-3518.78,-3616.56,-3727.81,-3822.54,-3928.33,-4069.02,-4211.17,-4356.32,-4496.25,-4648.24,-4772.63,-4826.93,-4940.95,-5037.1,-5096.89,-5181.38,-5217.42,-5264.09,-5304.97,-5334.36,-5357.34,-5377.77,-5397.34,-5412.23,-5433.7,-5450.28,-5461.71,-5479.36,-5488.27,-5496.18,-5506.08,-5512.41,-5520.08,-5525.65,-5530.77,-5535.01,-5538.25,-5540.2
GWO_modified,F9,0.27,434.73,383.88,364.68,350.43,332.0,325.35,316.76,309.15,305.49,299.14,296.68,293.11,289.71,285.12,277.09,271.97,264.79,260.2,246.11,233.72,224.37,214.59,205.26,197.61,187.52,180.61,174.32,168.05,163.44,159.34,156.57,152.87,150.2,147.98,146.26,144.51,142.76,140.84,139.54,138.36,137.38,136.61,135.65,134.98,134.16,133.5,132.94,132.43,132.08,131.81
GWO_modified,F10,0.28,20.65,20.11,19.75,19.34,19.12,18.67,18.32,17.99,17.63,17.34,16.98,16.73,16.36,15.92,15.57,15.21,14.85,14.52,14.12,13.54,13.1,12.8,12.42,12.17,11.9,11.65,11.38,11.22,11.03,10.85,10.71,10.6,10.52,10.45,10.38,10.33,10.29,10.24,10.21,10.18,10.13,10.08,10.05,10.03,10.0,9.98,9.96,9.94,9.91,9.9
GWO_modified,F11,0.31,599.54,424.45,351.69,307.24,271.64,235.91,215.25,198.43,171.24,158.09,146.55,134.02,121.04,109.39,100.86,91.67,83.58,73.82,66.1,59.68,54.43,46.94,43.13,39.23,35.04,31.75,29.36,27.15,25.12,23.5,22.19,20.96,20.0,19.28,18.67,18.01,17.41,17.07,16.64,16.34,16.02,15.73,15.51,15.22,15.0,14.85,14.72,14.51,14.43,14.38
GWO_modified,F12,0.34,606546430.91,281941730.84,182494295.15,115607903.68,91196221.4,66976853.04,49297265.45,39455015.99,26479646.8,19157941.31,15199591.37,11537923.98,9725455.92,7267183.51,5267405.21,3621881.44,3009272.28,2180129.17,1495536.12,1024464.33,805838.31,560959.09,433106.28,342280.23,272965.78,232968.69,203468.5,187620.07,143695.28,121508.64,106151.06,101848.82,77354.66,65166.18,60015.0,55658.16,53150.82,51392.67,49757.46,48222.02,46988.05,45718.91,44510.52,43769.72,42810.47,30596.19,27327.41,26859.39,26486.05,26342.01
GWO_modified,F13,0.42,1125977329.28,561874148.67,406255750.74,294471508.87,224158514.92,159466328.45,122942731.43,98503505.31,81166591.47,69898780.91,55591864.31,43146700.6,36865559.8,28313191.07,23709442.98,19478745.93,14415432.03,11353039.19,9080663.88,7495088.11,5647920.38,4317651.77,3631850.81,3052347.11,2571671.24,2168450.01,1701620.6,1449024.28,1267067.79,1149797.6,1006112.06,895409.21,851242.68,792659.55,754543.99,723390.75,695836.69,675141.58,649828.72,620681.26,602997.43,584730.23,574242.6,562254.06,552457.78,544933.14,537925.31,533439.33,529757.99,527554.04
GWO_modified,F14,0.41,105.21,21.25,12.94,11.92,11.0,10.15,9.26,8.24,8.11,7.78,7.59,7.29,7.27,7.27,7.26,7.26,7.21,7.21,7.21,7.21,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18
GWO_modified,F15,0.09,0.23,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_modified,F16,0.03,0.64,-0.52,-0.84,-0.91,-0.95,-0.99,-1.01,-1.02,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03
GWO_modified,F17,0.03,2.62,1.85,1.19,0.83,0.67,0.53,0.47,0.46,0.43,0.43,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
GWO_modified,F18,0.05,66.44,17.87,10.41,5.35,4.66,4.06,3.92,3.9,3.11,3.05,3.03,3.01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
GWO_modified,F19,0.12,-3.21,-3.61,-3.77,-3.79,-3.83,-3.84,-3.85,-3.85,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86
GWO_modified,F20,0.15,-1.59,-2.08,-2.39,-2.65,-2.85,-2.94,-3.03,-3.1,-3.15,-3.2,-3.23,-3.25,-3.26,-3.27,-3.28,-3.28,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29
GWO_modified,F21,0.12,-9.5,-10.88,-11.06,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11
GWO_modified,F22,0.13,-10.82,-11.74,-12.04,-12.09,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1
GWO_modified,F23,0.17,-10.74,-11.49,-11.8,-12.13,-12.33,-12.45,-12.46,-12.48,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49
GWO_modified,F24,0.3,958.47,813.91,711.23,644.6,609.84,567.15,540.55,513.77,500.47,479.26,465.49,455.37,444.2,433.24,421.89,411.77,401.94,396.89,387.28,379.96,373.94,362.81,354.22,344.03,333.74,327.73,320.56,314.2,307.86,301.74,297.92,293.58,290.3,287.99,284.9,282.9,280.52,278.8,277.54,276.37,275.38,274.6,273.79,273.05,272.32,271.73,271.16,270.7,270.27,269.99
GWO_modified,ackley,0.3,20.71,20.21,19.9,19.5,19.08,18.73,18.45,18.05,17.8,17.34,17.09,16.75,16.38,16.0,15.65,15.36,14.96,14.39,14.13,13.74,13.24,12.92,12.52,12.11,11.89,11.63,11.45,11.26,11.02,10.87,10.76,10.64,10.58,10.52,10.44,10.38,10.31,10.23,10.18,10.14,10.1,10.07,10.04,10.01,9.98,9.96,9.93,9.91,9.89,9.88
GWO_modified,rosenbrock,0.28,1724501.61,844642.21,566477.6,413259.56,313456.68,236837.66,185007.36,151586.49,121477.15,107227.01,86076.18,77070.0,63410.74,55932.16,46572.61,39992.33,32473.55,27516.23,24632.66,21895.71,17946.39,15486.87,13775.26,11629.18,10178.03,8692.19,7820.01,7337.41,6851.64,6366.97,6076.94,5479.81,5258.6,4975.5,4805.33,4617.93,4435.91,4292.67,4187.75,4054.67,3945.91,3869.4,3796.26,3742.56,3673.12,3629.83,3594.7,3569.92,3551.39,3536.35
GWO_modified,rastrigin,0.28,441.66,392.03,377.35,361.85,350.87,338.09,326.95,320.75,311.15,308.11,302.41,295.05,291.11,280.06,276.05,269.21,262.33,254.79,245.57,239.17,231.25,226.29,216.25,209.39,201.42,195.62,191.61,188.01,185.54,182.67,180.31,177.15,174.8,173.44,171.65,169.85,168.61,167.32,166.1,165.16,164.14,163.43,162.81,162.1,161.4,160.92,160.48,160.15,159.81,159.65
GWO_modified,griewank,0.31,615.26,409.37,340.37,292.14,251.91,233.34,193.93,175.74,161.84,147.5,134.19,123.69,113.41,103.56,94.74,85.24,78.19,67.45,62.38,56.43,50.37,44.24,40.26,37.08,34.53,32.13,29.85,27.73,26.05,24.5,23.42,22.28,21.02,20.48,19.73,19.0,18.45,18.01,17.63,17.3,16.81,16.34,16.15,15.87,15.47,15.34,15.22,15.12,15.05,15.01
